Title,Description,Published At,Channel Title,Thumbnail URL
Rick Astley - Never Gonna Give You Up (Official Music Video),"The official video for “Never Gonna Give You Up” by Rick Astley. 

Never: The Autobiography 📚 OUT NOW! 
Follow this link to get your copy and listen to Rick’s ‘Never’ playlist ❤️ #RickAstleyNever
https://linktr.ee/rickastleynever

“Never Gonna Give You Up” was a global smash on its release in July 1987, topping the charts in 25 countries including Rick’s native UK and the US Billboard Hot 100.  It also won the Brit Award for Best single in 1988. Stock Aitken and Waterman wrote and produced the track which was the lead-off single and lead track from Rick’s debut LP “Whenever You Need Somebody”.  The album was itself a UK number one and would go on to sell over 15 million copies worldwide.

The legendary video was directed by Simon West – who later went on to make Hollywood blockbusters such as Con Air, Lara Croft – Tomb Raider and The Expendables 2.  The video passed the 1bn YouTube views milestone on 28 July 2021.

Subscribe to the official Rick Astley YouTube channel: https://RickAstley.lnk.to/YTSubID

Follow Rick Astley:
Facebook: https://RickAstley.lnk.to/FBFollowID 
Twitter: https://RickAstley.lnk.to/TwitterID 
Instagram: https://RickAstley.lnk.to/InstagramID 
Website: https://RickAstley.lnk.to/storeID 
TikTok: https://RickAstley.lnk.to/TikTokID

Listen to Rick Astley:
Spotify: https://RickAstley.lnk.to/SpotifyID 
Apple Music: https://RickAstley.lnk.to/AppleMusicID 
Amazon Music: https://RickAstley.lnk.to/AmazonMusicID 
Deezer: https://RickAstley.lnk.to/DeezerID 

Lyrics:
We’re no strangers to love
You know the rules and so do I
A full commitment’s what I’m thinking of
You wouldn’t get this from any other guy

I just wanna tell you how I’m feeling
Gotta make you understand

Never gonna give you up
Never gonna let you down
Never gonna run around and desert you
Never gonna make you cry
Never gonna say goodbye
Never gonna tell a lie and hurt you

We’ve known each other for so long
Your heart’s been aching but you’re too shy to say it
Inside we both know what’s been going on
We know the game and we’re gonna play it

And if you ask me how I’m feeling
Don’t tell me you’re too blind to see

Never gonna give you up
Never gonna let you down
Never gonna run around and desert you
Never gonna make you cry
Never gonna say goodbye
Never gonna tell a lie and hurt you

#RickAstley #NeverGonnaGiveYouUp #WheneverYouNeedSomebody #OfficialMusicVideo",2009-10-25T06:57:33Z,Rick Astley,https://i.ytimg.com/vi/dQw4w9WgXcQ/hqdefault.jpg
Flexin' On Ya (2014),"Follow me on Instagram:
https://www.instagram.com/raywilliamjohnson/




MY TWITTER: https://twitter.com/RayWJ 
MY FACEBOOK: http://www.facebook.com/raywilliamjohnson
MY INSTAGRAM: http://instagram.com/raywilliamjohnson

----------------------------------------­----------------------------------------­-------

Here are the links to the full reviews of the content discussed in this video. Please don't harass the video creators or send them hate-messages. If you like what you see on each of their channels, feel free to subscribe to them. 
:) Thanks

Kangaroo On Roids
https://www.youtube.com/watch?v=ux3tKcOdjQI

Squirrel Hiding Nuts in Dog Fur
https://www.youtube.com/watch?v=HTPOSdyA7Uo

Arkansas Game and Fish Pursuit
https://www.youtube.com/watch?v=uVUJTH8i5C0",2014-02-12T02:49:55Z,Ray William Johnson,https://i.ytimg.com/vi/3JZ_D3ELwOQ/hqdefault.jpg
Bohemian Rhapsody | Muppet Music Video | The Muppets,"The Muppets' Musical Gang is back at it with their rendition of Queen’s Bohemian Rhapsody!

Subscribe for all new videos from The Muppets! ► http://www.youtube.com/subscription_center?add_user=MuppetsStudios 
Watch more Muppet Music Videos► https://www.youtube.com/playlist?list=PLiyHgXXaitUHx0Jpt9tW1k0ZZuydnNORl

Inspired by one off the all time greats, QUEEN, the Muppets present their rendition of the classic, ""Bohemian Rhapsody."" Originally released in 1975, this classic with a Muppets Twist is sure to keep every music lover, and Muppet fan satisfied. 
Watch more of the best moments, music videos, and laughs from The Muppets! ► https://www.youtube.com/playlist?list=PLiyHgXXaitUEgAKvEzfsV1GTgJnrcy0j3

Get more from The Muppets!
http://disney.com/muppets
Facebook: https://www.facebook.com/Muppets
Twitter: http://www.twitter.com/MuppetsStudio
Tumblr: http://themuppets.tumblr.com
Instagram: http://www.instagram.com/themuppets

Muppets Characters
Gonzo is a multi-talented artist who performs outrageous daredevil stunts. Though an odd looking creature, Gonzo takes pride in his uniqueness and enjoys every adventure he goes on with the Muppets including the occasional space voyage. 

Rowlf the Dog is the Muppet’s resident piano player. One of the Muppets oldest characters, Rowlf rose to stardom by first plugging advertisements for his favorite dog-food brands on the original Muppets show. Rowlf the Dog is not the trusty Muppets sidekick  always ready to help Kermit the Frog, Fozzie Bear, Miss Piggy, and the rest of the Muppets. 

Animal is the wild drummer for the almost-legendary band, Dr. Teeth and The Electric Mayhem, who are the regular performers traveling with the Muppets. Animal is the official musical Muppet. Known for his outrageous style and unclear speaking voice, Animal is a crazed percussionist with three music style - loud, louder and loudest.

Pepe the King Prawn, lovingly known as Pepe, comes to the Muppets from Spain. Pepe moved to Hollywood to pursue his one true calling show business. Peep’s strong spanish accent makes it difficult for him to be understood.

Not one to leave the Muppet Lab too often, Beaker is the accident-prone assistant to Dr. Bunsen Honeydew. Though often difficult to understand, due to his “Meep”, Beaker is known among the Muppets as the one who always gets hurt. 

When the Muppets made it big, they needed to hire a fool-proof security guard. Thus, Bobo the Bear became head of Muppets security. 

Dr. Bunsen Honeydew and his assistant Beaker are the resident scientists of the Muppets experimenting away in the Muppets Lab. Bunsen is always eager to show off his latest scientific discoveries to the Muppets. 

Fozzie Bear is the world’s funniest—and only— stand-up comedy bear. From his beat-up hat to the “wocka wocka” that punctuates his punchlines, Fozzie is an “old school” comic. His jokes aren’t always great, but they are delivered with heart and Fozzie’s signature pazazz. 

Miss Piggy is the ultimate diva, leading lady, fashion icon, star of stage, screen, and all media known and unknown in perpetuity throughout the universe. Miss Piggy has an appetite for the good things in life, including chocolate, jewelry, awards, and above all, her one true love, Kermit the Frog.

Kermit is the world’s most famous frog, but he has never let  international success go to his head. Arguably one of Jim Henson’s most famous Muppet creations, Kermit the Frog has come a long way from his home, the swamp, to become one of TV’s most beloved characters. 

Muppet Music Videos
Only on the official YouTube channel for The Muppets can you see the classic Muppets music videos, exclusive cuts of Muppets music, and all new original Muppets song covers! Check out classic Muppets music videos like The Muppets cover of Queen’s “Bohemian Rhapsody”  and The Muppets music videos for “Jungle Boogie”, as performed by Dr. Teeth and the Electric Mayhem. 

The Muppets on YouTube
Welcome to the Official YouTube channel for The Muppets! This channel is home to your beloved group of Muppet friends: Kermit the Frog, Miss Piggy, Fozzie Bear, Gonzo, Animal, Beaker, the Swedish Chef and more! Subscribe for some of your favorite and best film and television clips from The Muppets, as well as music covers and brand new comedy sketches.

Check out exclusive Muppet parodies, Muppet music videos, Muppet song covers, comedy sketches, and more! Join in the fun with original Muppet comedy shows, TV promos, and charity PSAs. Tune into the all new the Muppet show, “The Muppets” on Tuesday nights at 8|7c on ABC!",2009-11-24T04:20:14Z,The Muppets,https://i.ytimg.com/vi/tgbNymZ7vqY/hqdefault.jpg
